id,currency,amount,customer_id
46ddb8e1-edde-416d-807a-336e62f2a29b,EUR,1492.52,a05ced14-a6d8-4b3d-948a-34fc7077324b
77dad4a8-9bf8-4ae4-af0c-688e8de1c54b,EUR,414.02,4c9c899b-e717-46fd-8b3e-c91474ce1389
4bb37794-9e51-46d2-b022-9b0e13c204df,EUR,2337.7,fe4fb396-187e-4eab-9ae8-59eb5f7ea05c
c083a6e4-e0d2-4d08-a87c-c40284c12245,EUR,1076.16,85cc41eb-ac88-402c-a9bd-46165d14de9e
3c433a53-1ff0-4f29-bf7c-02719603ae17,EUR,251.35,8a1edc16-7419-4095-8c53-b31994777b04
84f01672-4eac-41c4-a4b1-e9950702e019,EUR,2091.6,b81f2cf4-9386-4785-ae0d-7bbe3524baeb
ed7a355d-a782-4dea-843b-75505bc82fcb,EUR,2377.93,bef072f0-8087-444d-95d3-dba22bed5b65
d9800807-0d03-4ebb-84f2-a1412e3b483e,EUR,2017.79,c03d3ad5-8474-4a32-90ed-c84a4128c05e
60e0cff7-7401-4eb2-b2de-76874b7dc37e,EUR,1925.82,d4a9ec59-ea79-471d-9329-bae453e11f9a
9cbb9ce0-aa28-4890-ac04-df4fc39507b1,EUR,1381.88,212657ab-f1b9-44c1-95b1-cf7085ea4217
3b1bab1b-43fa-4d88-ad50-22954cfa9f5d,EUR,574.15,e4238e8e-7952-44dd-bbd8-49edf617e759
87c7937f-2c64-4c2b-aa38-8db187467f0b,EUR,3012.26,b627e512-959b-453c-8294-e0080945c82f
1e2fea13-5735-4d65-9883-f61382ec4491,EUR,1039.3,1637ce8d-42ce-4a6a-ac09-626e4b89b92c
3c604feb-370c-4f45-a104-e8fb47e3628a,EUR,2924.73,769b9f4f-df65-42a9-ae58-6c6bc9162619
44c1fc45-ac76-448c-9028-4eaebbaec474,EUR,3271.97,f3390fb8-b0d5-4a68-956a-301a46dc635b
69641806-0a2b-4d2e-b28b-5bc9d7eef218,EUR,2696.58,8ad1ea73-47cf-40ce-9bdd-a7b46da07e7d
08271633-0acc-41c5-9a4b-605025b44152,EUR,2185.75,057ea8c8-de14-4322-8659-e86f07b0d7ac
ad980819-efeb-41a3-9f1f-6406cee95a32,EUR,2891.99,f19949ef-ceda-43db-a9ef-4ff74e47f0e9
86b08c05-efda-4c42-b65e-1f87eef04f5f,EUR,663.74,468a1c13-0b8c-4ebc-9d6c-101ee2018342
6ab15f02-ef48-44c7-b3f9-54585fe29718,EUR,4175.92,117be81c-2359-45ba-87be-6013195941a6
3ad4d62f-3ab4-4517-9914-7e10641ac4ad,EUR,2211.66,feafa9d8-a615-410d-a629-ef2c79445f4d
de216546-120c-4a0b-8333-207bef3117f5,EUR,1916.34,73415802-80a8-4f79-a9ba-e977fb472653
5f4b69aa-78b0-4926-bd31-f3bb493a4652,EUR,3306.41,4dae0fcc-0a43-46f5-8e78-86bc6a8de61f
1765aae3-92bd-48ad-bc48-39ec65d69412,EUR,2842.37,c7b13043-b881-4725-8f05-b82d1eafab3d
8185263a-3e27-4089-aa42-e73a9beac761,EUR,2563.82,3863f550-6a61-46c1-8ed8-76fb3ad4dc47
98747518-54ac-4fa1-81a4-62dce1e56f74,EUR,4025.77,ebe969e5-72c9-4140-b8d6-eee3a5037d5e
ec35c77a-35e0-4325-aeea-0a7dfe28895e,EUR,1124.98,0bd19860-8386-41a6-8668-8907e34aebfd
54464e0a-762e-4e23-9c4f-45831c828dba,EUR,3326.23,bbcff159-d574-46bd-aa76-2211fe014155
d806b355-5a22-4889-a2e5-c82ea1aeb5a1,EUR,1083.05,18135f87-c3bf-4ff0-bcc5-2d234d8bbdc5
c1e809ee-7401-495a-b121-743fd9dddd0b,EUR,2669.74,76732b96-1b40-439f-b7b3-20829228b67c
25d4efaf-6d8d-4ae2-b93e-699f20892213,EUR,3259.35,9456fcda-95e5-4d50-99ee-d5bb5caf6483
114e106e-d132-4353-b177-82494ca7a33b,EUR,3479.74,c1963ee7-51af-469c-bc13-d867556fbf2b
d7242232-fae7-4b4a-819c-9709f8bf8de8,EUR,3231.89,f084a0dd-b1be-40e0-8af4-cabe405afdc7
3d41016a-f038-4185-a40f-4b6db10c70b2,EUR,746.39,439434c2-1e16-41d0-b482-f5aaea60dd10
d5beccff-2fd6-4603-8da6-4d4f92052a61,EUR,3415.65,053a98b5-4320-427e-800d-5fa098a79c7c
b2fe3e5a-8530-4ff2-b36e-e73b979021f9,EUR,2679.54,755cf020-e156-43cd-84a8-2bb252f844e5
9cfa52b8-5463-435a-830f-534d3609d98d,EUR,3366.97,1e008ebc-8adc-445c-9c7b-83a926ad0e37
a009e9db-4166-4048-a1f0-cc0e66561450,EUR,3330.73,34792729-7f37-4e40-8361-d1c19a5ec1f9
6296bb58-9b15-475a-a663-4c54f3507164,EUR,4189.64,da1fa3ff-cbac-4788-87ca-5f86187e5201
9f277e24-5b22-4f02-8247-32e2704a3786,EUR,2093.62,40852a7b-4cb7-47ca-9e4e-d965fb23562c
d74948dd-be17-43fc-9a39-8327503f6344,EUR,1293.42,32653d39-b242-405d-94d1-dd38cd0c5729
a08d7de9-8404-4da3-9919-4820f3d85ff9,EUR,1485.25,b70aeb47-c53e-4a2b-adf4-c714d0a27313
570d2d85-a05d-4a14-9227-a789bf9b41b7,EUR,876.51,dd90eab3-5010-4a08-be26-5f52bf28d8ab
5cecf74b-b2f7-4b6e-bab2-50a4f8ddace6,EUR,3165.37,e3c7b5d9-f246-4829-8c6d-612b83408917
5e06f542-00b6-4318-9e1d-98027a350fba,EUR,4192.05,87423321-ae0e-47d4-a335-aaf71e40fb6d
1d2e46ed-3690-4b32-899b-e22edaf55d80,EUR,1739.4,fa0cd546-24ee-4590-b4c5-0c1629d58f58
68440356-8d3a-46fd-982a-b8b8390ab36c,EUR,2497.83,56d689fb-9cca-46a8-8c0d-5429d484533d
01ff5217-3090-4e09-a094-c5d0ab77375b,EUR,3624.99,9c940b36-434e-46d6-9a8a-94d2cca9d43f
26318b08-0c16-4bd8-a07a-dc7f6dbd83b4,EUR,1751.78,bb84122a-23eb-43d6-959f-45daaf74f6d8
c890cc5f-552d-4619-9a5f-d015c260a4b1,EUR,4209.05,eb1906d5-3aa7-4db9-96e3-a3f8a7f5f5eb
44934a3b-5229-488d-b741-bc199dfefbfa,EUR,3084.2,fad661e0-bacc-4f1d-9625-5919389307c0
fe5109c5-1f52-459c-8bb9-b05cd6d8a965,EUR,2407.11,f8092561-c7a6-4353-8745-19b4b0c08366
72ed8ee2-7244-42b2-be0d-062785dd8d22,EUR,1727.17,5b0487ad-3b28-4588-994b-b6abf351387e
75670018-0f1f-4f14-9d1b-54fd8faea0c5,EUR,3992.88,f049a743-b421-4732-9aaf-8cb2d9bb8989
065f04d9-cbf0-4e07-80fc-75b12b7f5d4a,EUR,3607.15,f33daf0b-89ec-4e01-9f94-a401a13b92b8
a25d7ddb-ab00-469a-a7cf-0472e5f95d44,EUR,2659.97,bd3a2310-54fc-4c9b-8092-72b9884897f4
85e7edb9-784b-492b-915d-04e3e1761750,EUR,1335.82,24481713-d190-4d45-a106-cd9b28cd09b9
d036ccc8-4dce-4073-9c91-ad2a1680bc65,EUR,3720.47,4ffea07f-cd6d-4741-9034-5f6b07192919
52005bb5-47f8-418d-aa05-f587bfd9bdec,EUR,2513.63,99c0f365-1ac3-4716-b50d-f0fd067411c5
9df1a001-38e9-4efa-8818-77f607e76b3e,EUR,1933.02,76ad52a8-4d5c-4569-9f80-482cc430ea1f
efff873e-11f4-4590-b03a-cbb338b3f86e,EUR,387.75,4ae8b44b-7baa-4959-bbc1-3caf4c1549ce
55d89a9b-28e3-495b-8234-65b336754ec9,EUR,2769.69,50f8d3fe-7950-4583-9cac-f156c7590979
9eb1cc69-5566-4ee1-9ebe-ac36beb2860d,EUR,1980.82,46daa723-7e74-4441-9018-2058ed9d927b
47acad8a-ded0-44c2-86cc-559d9b175598,EUR,3452.09,f461e2dd-23fc-4b55-8290-b595cb3519ff
aeadec04-94b9-493f-a1b9-ee2e78851298,EUR,1191.48,91f3dc42-27de-452e-b568-7fe7bfb36227
e38e9820-b8bb-43d6-9018-8db2256b878a,EUR,1315.33,44c8b3e9-0000-471d-b74a-216e43491ef5
5acd8721-1178-49fb-89b2-acedd6cd4c3b,EUR,793.9,96c46f22-7549-46f7-929d-0306c26ecd3d
2240f284-f6b2-49c3-8339-0a52ed102bc8,EUR,1859.97,bff62ab9-e818-4e44-ada9-a28e98255a8d
bf3390f6-9af8-44cd-aab1-4cc11b3bd837,EUR,2990.73,3dce1e74-877d-42ca-b6db-e797a9ad9db3
1fbc3974-c719-48be-82ce-dc4f03cd22d3,EUR,3652.02,be1195b1-b5a9-4df8-abe0-e152ec6833a6
0936655a-0c16-4f30-a567-0485dcce7306,EUR,4200.5,91ac933f-7020-4549-ae7e-022628ed80c7
9ef60f20-1d71-4396-bdba-2ad2fa5440c5,EUR,2757.34,e1956b2c-54b2-4e0a-afc7-ca05b909fdb9
fa031851-554c-4e6e-b4eb-fd77fda65f04,EUR,3671.35,bf8ab108-c342-469d-9c78-90e2c26b098d
6964b156-f739-460a-886d-8e3c9c5fa80a,EUR,3988.67,f20e47d1-7712-4938-8959-b7820bdb5c77
3cc7c64d-06ed-4526-a7b8-56edaaeaaa95,EUR,1711.53,8c56e592-c8c0-4e81-acba-8892b8add02f
158ea563-7058-4331-8fba-eb57c0f78f49,EUR,2648.82,0b8a9851-f102-4746-82ca-0b487f81ddd3
ed5868a3-2f51-4630-b54b-326c4232fcbf,EUR,463.02,5237ca6e-5b32-4e9b-bdf6-5910931b0d20
1ceba5b1-ffa3-4cae-8c08-5455e6dc8217,EUR,211.06,bd25b7e4-14d8-474a-8383-2f31ac537298
de1307a1-6238-44fc-8c24-f11adc06164e,EUR,4213.4,1dc311c9-91ce-496c-a87b-2d9c67a20c5b
a3ec4a32-ea2b-4b56-8aa5-1005b11c77e3,EUR,1055.23,1c2757fe-7a96-4283-abdb-6ce04b195929
38262b1d-f495-4b94-aa35-6ac00446d3b2,EUR,1186.56,5ddce7b7-74cd-4d07-8fa1-101937736ff4
ae4e65f1-97d9-4885-8d1a-5a1e9176e24f,EUR,1261.14,16ede079-0fd3-4532-ad6a-1dd3c59e83b2
301b0e3e-1bfc-4ad9-a86d-95ec39bfb9dd,EUR,2494.87,eaa8dbf9-3bc2-48e8-85d1-c4fe71d00304
a6ca63b4-2d63-41da-a3a6-a903f8472042,EUR,2378.29,6d2048e2-a50a-4018-80c9-d5828ec9eff9
4bcf9b0f-17e0-497e-94c8-7248818af728,EUR,1949.99,22ed8401-f447-4c8c-a00e-0b1b9f9dab7a
ee896009-7896-4a09-9d78-0f496bac50f4,EUR,3944.99,d0fb0956-ae3d-42a7-95fb-429c2b3afee5
13397ee8-eaa1-44d2-8154-3dbacea3e91e,EUR,2595.58,ed31f4bc-099c-44f8-a09f-ca4ceac386c5
f67f00c3-63be-4e77-bc21-b7b35a239da0,EUR,1186.35,63feb2ab-46b7-4e28-b5d6-9e16f378e006
7929e363-aaa7-415b-9201-b7019826d356,EUR,4291.99,b5fdde0d-bec1-48ab-81f6-44d7b2ba47ec
e963242f-b7d3-4cf8-91ed-55980554ab7b,EUR,581.96,5798362c-d0d2-4a5e-ade8-11c6eaf9f60c
2840caea-0792-4619-bdce-23cf856b0ec6,EUR,379.2,7bac42dd-9c2b-4185-8ba4-3a80acbccaaa
b819f356-c61a-4e6b-880a-b24e59a4a53e,EUR,2908.96,e83da78b-ea65-492d-b9e2-44752d996f50
a61cd283-26bd-47c6-881d-87cf1ad9b889,EUR,856.34,bde925e8-f450-49ac-9ed8-beb6606cbfcd
0172d2bb-aab1-452d-980e-81b8335c912b,EUR,3352.18,492eb235-fa53-47c4-b6ca-55b6998d3aec
e5cdb34f-fdbf-4ce3-95d8-ed122a7ccc8d,EUR,3100.89,4ca6b73d-a4cf-4265-a36f-3f3fcf85c093
b5fcc1f4-417f-4cee-bf09-cf5ff8864f5e,EUR,1121.8,ea0bb68f-813c-4068-b3ad-9adcc16a9073
ceda96cd-2984-4137-8a9e-5a36d7a7429b,EUR,1641.64,2f6d3594-99ff-482d-a0b3-cfd040f58eee
ee4db8b7-ba8c-4dd8-94c1-04d03017df08,EUR,243.12,fc2b0b82-a937-44ed-b87e-da530313ae21
1e02c24a-95d5-459a-ace0-3fab08418780,EUR,433.24,19c20109-2f68-4560-809a-b7a61b381822
e99731c5-2af5-4559-a92b-6f5787bb33f2,EUR,934.97,fef51bb7-a3e5-4cbb-9ee2-dba0c8eb8e98
6d98d568-847e-4875-a238-a8d4608a73ee,EUR,3483.04,013f2e36-eae2-489c-b6ee-5d890bfbeabd
3f7b2210-ffe5-4694-a1d3-95ce06de16ec,EUR,1767.14,e9ae6aa6-0634-422f-8ed4-6aada896dc21
419ad2cd-cfe0-4987-a463-ff4f1ae0668c,EUR,851,67c857bc-3a60-461b-97bc-f3048336a822
467e5fc7-4e11-4d6c-85a7-1247cd69e381,EUR,2202.89,0307b4e2-a23c-4389-bd71-80311e88f168
c5ceb9a7-ebc7-4684-96fd-1054dff0610b,EUR,734.16,a4f42a9c-c5bb-451c-8396-ac8973093692
ca6cff8c-90dd-44ea-a09e-623708a1af1d,EUR,663.9,206c7c0e-d817-484d-8bfa-7be6cbb509e7
2d3b1a9d-fa58-4f96-ac1c-54f9ea2033bb,EUR,240.07,10ce73a0-dc40-4fe3-86cf-b8046b7ee4d2
b3c98915-bff3-42af-83c6-1f5d8613f4c6,EUR,2223.66,ca7cd781-2a2a-4258-b32b-296d7602fb29
a90c3804-0e7f-42ab-8c3c-8d5cb4f5ef81,EUR,3672.17,a63da26f-1386-40bf-b63d-dd05b96db4ec
2365617d-af1a-45d1-bca0-384b76866228,EUR,2069.36,f06726bf-0ff4-43b0-b7e2-377dd7b488de
4eb5d460-fffd-4257-8f95-1a21134686cb,EUR,1317.26,65337a34-5a67-44f3-a464-4169bee49632
7ef2f8db-b591-4eb9-8356-52e4fdde2f55,EUR,2924.61,123df4bd-240b-4fea-bf6d-efef739a5599
51494991-2b40-436b-bb75-0142f570852f,EUR,3638.87,a6bc7099-4d7a-413a-a10d-c51b66aac576
a9368027-b2da-4feb-a3ad-5dd24c56992f,EUR,3019.65,84399248-53e4-4c5e-81ee-d3443ea7749e
f167c769-1cc0-4492-b05e-fe9eab6cadb3,EUR,1178.28,d351910a-7c4e-4ac2-96ef-9a8301e5c236
364ab1b2-6f45-4548-bfb1-6af3aff0372b,EUR,3947.39,d07e3aa7-b3e2-437f-9cca-f6fe45e25e9f
0a14e2ad-c9bd-42b7-b2e9-6d0233bdeca4,EUR,3529.52,2d1866d2-e438-460d-836f-cfd0c99dea14
6fb9d016-760f-4193-999a-7f47a3829389,EUR,2457.45,527bbf09-9fe4-41ae-b606-5ec89e5772a7
4de346b3-efc8-46d1-996a-03a71a5e6e61,EUR,574.41,d72ca62c-f6e2-450a-9ccb-26852eb713b1
d96fd055-420c-4810-bc31-7fa1d9a8cec0,EUR,1467.28,3a741c18-b917-4be6-a17d-6948daa6cbdf
bd078838-e2a8-491f-bc5a-b96505544360,EUR,4299.49,6ba57d37-6c8a-42ac-abab-634990cb20fd
8aab3290-1351-4f0e-b7e2-d861ec01c716,EUR,2221,bcb619d4-0f7d-4cf5-a78d-97438ed379f5
70433c61-491f-4ce1-b2af-ac182c4799af,EUR,3033.09,ee5b6167-7d14-44e1-89cd-c3f381ab16bc
9c86d500-0e3e-4553-9f97-83b45c375d9f,EUR,3668.09,2683d2cf-c33c-4cea-9ccf-5b2939f93022
7bfb808e-93bb-415c-9a66-a82729eb039a,EUR,4116.91,429f8b6c-1fb1-4ddc-8ceb-67bb1ab3144d
6e81ee9a-4c84-4619-867f-abce9516db64,EUR,2537.83,eb2fb5ac-05af-4d2e-9b83-2f4f4bd7c659
5d5f4e7c-6f90-4e46-a694-293039e41e85,EUR,1329.57,9fc1ece7-31e6-4222-809d-92bfc66c299b
27365cef-da78-4029-8b1e-704f79daf7d1,EUR,780.85,0c8428fd-2c86-4664-9f03-78cab0b5a64c
27755736-d1bc-4fb7-9ee1-de465821dfb8,EUR,3134.67,2907d28b-d491-4715-a2e2-d13a6a98dc10
55343c99-640b-4f8c-9e8b-544f5edd7108,EUR,3218.34,cf336147-000b-4e34-a6f7-3f7793fe8acb
cf86c260-e2d6-4eb1-a106-36de6482e6bd,EUR,4129.23,9345fe01-2c3f-4cf0-8b50-00b624f88d6d
1ba93d1f-7117-40ba-af67-f92648f69f28,EUR,3746.14,84aaca0a-d89c-4506-8320-dc2da2c4d2ff
9e89748e-9018-4e5d-b233-eb107d0b0144,EUR,249.14,504f95b3-09d3-4882-84ce-59d84d17649b
e4e4316f-72c3-4d88-abea-817689445f9b,EUR,1497.67,f56664dc-ec26-430b-80a7-45caf80b6a2c
63934471-5052-463a-a488-e6a2aa803cdb,EUR,1266.7,73a5f4ce-5f48-48b7-8be6-aa1bf1f0e17f
11a61d73-79ea-4c64-975b-b1fc33a873d2,EUR,997.6,5ff4644e-088a-487e-83f1-3c13df177892
f7252f98-944c-42ed-83f0-8b4f59a7f346,EUR,3462.83,87b2e206-6cc6-426a-8852-082556c5a751
495fa832-5a90-4cef-a03b-de65e0f14b84,EUR,1470.35,fcfd0a18-21d2-47cf-9e5b-e983f02f44f3
c41621b6-bb18-49a8-aa2f-e203085418b6,EUR,3139.4,5a5e6465-2ada-4b6f-8adb-b7547d1ca8d7
9f976250-1523-4311-a662-6a28eefb5159,EUR,3391.54,e9ae5271-735f-4aae-8baf-18824925f921
1edaabea-4154-4fcf-b773-d42d45ec2d91,EUR,1154.26,92412d76-a266-4882-9ef1-06880feb33ba
b2c74946-a96d-42ce-b469-372be1a929ba,EUR,1492.78,51bae786-b320-4a39-a7d1-95747dc8ecde
5a99a24e-a0ef-4ec9-82d9-a08b7e502fa7,EUR,4001.25,f9806d43-f4ac-4225-befa-bf1a94db00c7
c1dd4b89-f4ef-4242-af0d-105a786e5336,EUR,3096.56,97784a47-ef56-45c2-a5cb-7286c7475dd1
d9b3c785-39ca-48df-9723-0bf87e0f8d15,EUR,571.35,64ae30d5-ee34-4555-b6f2-dcb1568ddd7b
5f2f326f-5b53-4866-8c56-889e6ae3bf75,EUR,579.32,3a3027e3-0077-4bb0-9b94-77717c0af99a
bce378da-0f4f-4a52-b0db-ff78b8a6d994,EUR,1894.85,0b9f3248-d7a4-45b7-8346-9dc3298b5220
4db55c6c-37b0-400c-83c5-78284ee93f8b,EUR,1246.53,794c8338-aad8-4bd9-95db-5e60d4a98a23
c26c195d-27ab-450e-91fd-124a20fcc588,EUR,3272.75,8d08e2aa-d736-4a03-9772-67b8a4cede38
15d309ac-f771-4d93-982c-15c000ab2244,EUR,3873.81,152a5527-c771-4442-a071-842cf78aacda
c9c9787b-17fa-44db-a046-493210b4565b,EUR,869.36,ac58929e-dbc9-469c-a67a-a9b6776cbec4
87e48a88-e569-43b1-96c6-61e58506a3ac,EUR,4053.59,d02adac1-04dc-4627-a1be-fa17ee37abec
b167b621-da31-4804-aebc-d5a547008983,EUR,1117,869236b2-a070-4b4d-8c0a-13935f72df5c
3e1f4757-e704-4498-9259-afdc89606e08,EUR,2663.2,cae6cac6-bfb3-4948-abf5-0f974fc7455c
61c611b6-823d-4dd9-b5ce-4d63ca2b69ab,EUR,3287.84,0c3ee0b1-d44a-4725-8ae6-d72db783c2ee
7ebba2d3-44d9-494b-8678-c913f55debfb,EUR,3877.51,67f30da1-89d6-4d09-b38e-f1240ac5044a
21b53668-8340-43b5-ab56-d647c88ef1a0,EUR,2234.91,6102264f-8006-4572-93d2-5e1313bf0e8f
e57e3426-0d90-4c5e-a25b-1462b8349c5f,EUR,611.85,c3a7a749-2915-47a2-b4c0-52eb590d8594
66826b6d-7400-47f7-a172-78bf3c802abe,EUR,2021.97,6204b636-7f79-441b-b0a4-40bcee8c8efb
c749c1d8-5886-4550-b55b-165dc66dfac2,EUR,1611.93,df3ba7f2-7167-4581-95ca-81902241154b
be13e510-1e4d-466d-8aa1-b7323b916786,EUR,3462.75,96041db8-7bcc-4a6b-a059-fb18e1f02499
9aecbd33-03c3-491f-b533-36ccb616cfba,EUR,2859.14,0446fa0a-935a-4cf3-a464-09f21c32b92f
7c975ee8-af41-4cb8-8d6b-41e9014294e4,EUR,394.08,34c56048-c556-4b73-afee-a7a4f4aed907
7dcc3b2e-dcd7-4f31-938c-69e8cc19a6b7,EUR,654.3,5704da83-9d28-4396-991b-8fb6a7ff0a43
34656062-2164-4704-ba4f-61d5117a5ebb,EUR,599.96,35e52d69-82fe-4c4d-9ad9-683fa246f45f
abf87aa8-4b3f-4a2c-a883-196a6f7ae70f,EUR,653.39,04201d15-d40c-4de8-9112-83bcda6f620e
d29df923-f386-4e02-935d-241a0f68aaea,EUR,3239.3,dedcf47f-f8dd-4573-b595-b693ea33d936
5f252a4a-8bb0-42ca-9c10-7e61500582a2,EUR,2743,f5d6a455-9b5c-4eb2-9224-cbd8e083cfbc
0cc9a113-24e8-4513-bea8-36cc1ffc00db,EUR,4159.05,32b3c471-8267-4a33-be04-7452b3516445
f02b37cb-cfe5-4967-a80b-b39385685032,EUR,3887.39,fae7db73-f126-4dcc-8707-9b7ab108e689
1eeb0966-387a-4bd5-8248-472d3a297aef,EUR,2191.25,ad17b8d5-1ca9-4a30-9dd1-980daac32540
0ea410d8-44ff-48be-bc85-0c4ecd8204c1,EUR,4142.64,91dd68ff-05cf-42ee-8e8e-3bedba116c3b
9c3ed08b-3c1c-4723-84af-f76d967166a3,EUR,2578.61,2988f46a-dd2f-4924-b7d7-4e125a7e85f1
e67a798e-1bea-40a4-a458-cf1033bc01a3,EUR,2290.1,32b02568-798a-4d53-86a7-033626da788c
eb4d79fe-fe5e-41e0-8c9d-39fde80d1fc5,EUR,657.83,9e99c8ef-3a5f-4260-be6d-32eb448a0bb1
c592fcea-a34c-4bf3-b22f-b8f43e57bd7b,EUR,1701.29,d6bef120-e044-4d98-a142-dc54535c5c9e
7d186191-18e9-4e7b-9356-129efc4b2550,EUR,2276.96,35d5e674-bddc-4f36-805e-5f292a86ff31
925a66be-7245-4a5f-a037-c5623a422ac3,EUR,2121.2,3cd378f6-9ac2-48b4-96f9-34b4fd2009cc
2d7ebe42-ae3b-46bd-bc20-4f96feda2eb5,EUR,3163.81,83d9d472-dac5-4949-bfbf-5dbccd709036
6f6dc018-b6a5-46f8-ae63-30e19a3b5dc5,EUR,3586.98,62d86a09-ce55-4e45-8e26-42a71b65bfa0
739a329b-f42f-4328-9218-67bb424a0100,EUR,2704.77,c9979bca-9b43-4560-8705-61296891ea54
17391307-d9e2-4199-9a0e-2bd99bfd735f,EUR,224.6,0413834d-6532-453d-ad84-e4e6e6c806de
19b03425-ef57-4c53-b36b-b216803241f1,EUR,1890.03,d59b3754-d746-4d4b-b701-ee9d7b5f9d52
444e2248-67b9-4e47-8034-38d1ee80fd83,EUR,2365.3,ef59dc28-a4bd-4e12-a213-02d1d5ecaa4d
2a174c30-9154-4c8c-8144-993bf340f11f,EUR,2816.11,d6e8973b-7e5b-4b39-b8fb-c0a874dd87fe
23995b58-e5c4-4b53-8580-57842b07ad0a,EUR,1074.42,e6319869-fe50-405b-9cca-9a3bcd67ff30
1105c822-40ee-4d03-b719-7121cf6095d8,EUR,1839.93,09551a96-d2fc-4857-bed2-7e8f40964bce
ae17ef69-51f2-4a3c-8a7e-c1fd5f12011d,EUR,2895.06,624dd483-888d-4a8f-aea1-2c916c7f9458
5aae6f48-5b2a-4e80-9109-5338dd6c109a,EUR,991.74,2d26859c-f13c-4b4c-9979-028b1ed9d7ec
1d9a50f1-a4ca-4e2c-a6bc-ae9bc2b7d1b6,EUR,1280.22,a08f020b-d2f9-40cc-98f9-1acb85b6218d
eb122b96-9bf6-46f6-b23d-938171ba55c1,EUR,195.61,79598051-cfe6-48b5-ab85-9cf74711e6ab
0744e4b6-d979-4184-9d3e-97a47e90bcef,EUR,1966.54,00bae669-de6b-45e8-aa4c-df314b880342
a08fa127-7b31-45ff-b7a2-e31d0a567ff0,EUR,1290.29,fe5fbea1-afbb-409a-b2e4-f55cd4882148
450f6869-c188-44c9-bb65-66b7206bf092,EUR,3761.36,a7a9c5b7-5098-4f31-b0a7-df317eddceda
4a40a762-07e7-471b-9ef6-353fd6fb9988,EUR,1361.36,ce2cea5f-f8e2-43e0-b7fd-d5a4a08d8555
87bd4af1-42f7-40d6-a1dc-6933dc8b4d83,EUR,2258.53,8dcb9780-ed7f-4364-8f55-83b74c68cc28
6e185c72-fd5d-4878-84f2-78954a647f41,EUR,547.09,73788605-7651-4bf4-bb77-31414eca62c1
796b66b7-1d9c-4b02-a989-267f7f9fa33e,EUR,2150.04,e69f8d99-1d27-4128-a854-396bffe714b9
22385b1c-1f91-4bbe-a40e-2b744ffb553a,EUR,334.71,ed050096-bb5c-43cc-8ecf-dfa1c68e16aa
82e08004-34c8-4433-9a1b-5fad197cc117,EUR,2567.51,04bd65f6-fed7-4dce-8fda-f24a7df1502a
f0096369-dc58-4ca2-9371-f2e6cad34943,EUR,1575.63,0fe96c20-ffbf-4651-a24f-4b66f88a5f6d
56fa7409-e844-4dde-98df-bd4ac2523da1,EUR,3568.96,06ba9189-79e9-4f2e-85a9-843c640909ae
ac6e1185-ea8e-424c-a23e-2362490cb085,EUR,4130.96,48b5b8d4-4623-4af4-892f-95f985ae0ce4
c9bdf0fe-4f25-4875-bab1-c3be494893cb,EUR,3987.32,a8228d3f-95e6-4e59-8840-211be982e87e
bfa81bc9-2204-43f8-967d-3270b4b3599b,EUR,353.51,cc2814f2-fb66-47d9-8b05-3cc844e05830
5f34a466-a109-43e9-85be-062c298ea626,EUR,1593.85,171aad96-b872-4488-b1e5-778298eabe99
f671ce25-f86d-40a8-85dd-a4ed5f2935ff,EUR,1380.72,274a87d8-36b5-4c3f-a4c5-6e9efd81757b
c0a8c8e5-264f-4b42-aaa8-0e73c0ac7f00,EUR,1804.31,8b91aa0c-ed1a-4b07-ac7b-573daf9398f6
129b718b-dce2-4d45-a638-6cd7f0273e3b,EUR,3474.92,3c2580c2-c124-4ade-8e64-12e39ffca5d5
558a72ff-94c5-459e-9667-1f2930b24ed1,EUR,533.36,d4cd05c7-26c3-4012-b5a4-26f9ea408da1
de035ebb-e792-40ed-ac2e-d993efcee2af,EUR,3862.77,c57f9bfc-84f7-4c11-95e5-0b90de023261
3d39f1e4-eb7b-40fc-84d4-41b9f0132270,EUR,2161.04,cc2563e6-3128-4dfc-8bb2-6a5ecbadb047
30fedeb0-3b73-47db-9fba-02212a376742,EUR,480.76,2f04266a-d4db-43e7-8ef9-8d9d89054671
7de23dfd-44c4-46a5-b203-65e269d04d64,EUR,1088.8,26729e78-f5df-428d-ad30-e528385b8248
aa0440f2-81ed-405e-853e-d38ab21c9e35,EUR,2365.89,8623b572-3c19-4562-b113-03aa4c43915b
356a588d-d2b3-4204-ba63-b23804cd9d99,EUR,1039.03,e91b724c-9866-4551-8e93-08aa3e6b0257
8cceb268-dea2-4fc5-a238-28eacb20a13b,EUR,1594.88,cd92c98c-3de9-4c6b-a663-e47e328619a4
cad52352-9f0f-4f57-bdcf-bdb5ac0e5e2b,EUR,3603.51,4d6bd6ef-03e0-4c43-b85f-77bb4fb10278
89d2e895-e2f5-4ab0-9aef-e2bdf42b0f58,EUR,1650.65,31c43ae4-12fa-49af-b571-df00f431f4fa
5438a662-3ebb-47c5-a053-5251a37cb699,EUR,2773.28,906349ee-d2c4-4cf3-ac17-5842f4b6f671
b02faf8c-daa6-4f7a-9cb9-aa75db8b5d0a,EUR,3843.01,04fe5129-8de5-4544-86ef-65715a346e6c
cfd95643-e333-4fd7-aff2-b1bf67f8d970,EUR,1483.28,8b476147-7035-4051-bf46-fe87660d9f4b
